,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送
195,2018,Ｊ３,第６節第１日,04/07(土),13:03,YS横浜,3-0,福島,ニッパツ,830.0,ＤＡＺＮ
196,2018,Ｊ３,第６節第１日,04/07(土),14:03,群馬,0-2,鹿児島,正田スタ,2486.0,ＤＡＺＮ／群馬テレビ
197,2018,Ｊ３,第６節第１日,04/07(土),18:03,琉球,1-1,Ｃ大23,沖縄県陸,1782.0,ＤＡＺＮ
198,2018,Ｊ１,第６節第２日,04/08(日),14:03,長崎,2-5,FC東京,トラスタ,9873.0,ＤＡＺＮ
199,2018,Ｊ１,第６節第２日,04/08(日),15:03,Ｇ大阪,0-1,神戸,吹田Ｓ,20606.0,ＤＡＺＮ／サンテレビ
200,2018,Ｊ１,第６節第２日,04/08(日),15:03,柏,0-1,広島,三協Ｆ柏,11089.0,ＤＡＺＮ
201,2018,Ｊ１,第６節第２日,04/08(日),16:03,横浜FM,1-1,川崎Ｆ,日産ス,37332.0,ＤＡＺＮ
202,2018,Ｊ２,第８節第２日,04/08(日),14:02,愛媛,0-2,山形,ニンスタ,3427.0,ＤＡＺＮ／あいテレビ／南海放送（録）
203,2018,Ｊ２,第８節第２日,04/08(日),14:03,町田,2-2,熊本,町田,3727.0,ＤＡＺＮ
204,2018,Ｊ２,第８節第２日,04/08(日),14:03,栃木,1-1,徳島,栃木グ,4087.0,ＤＡＺＮ／とちぎテレビ（録）
205,2018,Ｊ２,第８節第２日,04/08(日),14:03,金沢,3-1,千葉,石川西部,3028.0,ＤＡＺＮ
206,2018,Ｊ２,第８節第２日,04/08(日),14:03,横浜FC,2-2,福岡,ニッパツ,4088.0,ＤＡＺＮ
207,2018,Ｊ２,第８節第２日,04/08(日),14:03,新潟,0-1,岡山,デンカＳ,11783.0,ＤＡＺＮ
208,2018,Ｊ２,第８節第２日,04/08(日),14:03,松本,1-1,讃岐,松本,12110.0,ＤＡＺＮ
209,2018,Ｊ３,第６節第２日,04/08(日),13:03,盛岡,2-1,秋田,いわスタ,955.0,ＤＡＺＮ
210,2018,Ｊ３,第６節第２日,04/08(日),13:03,藤枝,0-0,鳥取,藤枝サ,873.0,ＤＡＺＮ
211,2018,Ｊ３,第６節第２日,04/08(日),13:03,富山,3-0,Ｇ大23,富山,1704.0,ＤＡＺＮ
212,2018,Ｊ３,第６節第２日,04/08(日),13:03,長野,2-2,沼津,長野Ｕ,3003.0,ＤＡＺＮ／長野放送
213,2018,Ｊ３,第６節第２日,04/08(日),14:03,北九州,0-4,相模原,ミクスタ,3453.0,ＤＡＺＮ
214,2018,Ｊ１,第７節第１日,04/11(水),19:03,名古屋,2-3,仙台,パロ瑞穂,9297.0,ＤＡＺＮ
215,2018,Ｊ１,第７節第１日,04/11(水),19:03,Ｇ大阪,2-0,磐田,吹田Ｓ,12615.0,ＤＡＺＮ
216,2018,Ｊ１,第７節第１日,04/11(水),19:03,FC東京,2-1,鹿島,味スタ,17260.0,ＤＡＺＮ
217,2018,Ｊ１,第７節第１日,04/11(水),19:03,広島,3-1,横浜FM,Ｅスタ,7344.0,ＤＡＺＮ
218,2018,Ｊ１,第７節第１日,04/11(水),19:03,川崎Ｆ,1-2,Ｃ大阪,等々力,17113.0,ＤＡＺＮ
219,2018,Ｊ１,第７節第１日,04/11(水),19:03,神戸,2-3,浦和,ノエスタ,9758.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１
220,2018,Ｊ１,第７節第１日,04/11(水),19:03,清水,0-1,長崎,アイスタ,6193.0,ＤＡＺＮ／静岡放送
221,2018,Ｊ１,第７節第１日,04/11(水),19:03,札幌,1-0,湘南,札幌ド,11183.0,ＤＡＺＮ／北海道放送（録）
222,2018,Ｊ１,第７節第１日,04/11(水),20:03,鳥栖,1-2,柏,ベアスタ,7138.0,ＤＡＺＮ
223,2018,Ｊ１,第８節第１日,04/14(土),14:02,鹿島,2-0,名古屋,カシマ,17921.0,ＤＡＺＮ／ＮＨＫ水戸
224,2018,Ｊ１,第８節第１日,04/14(土),14:03,長崎,3-0,Ｇ大阪,トラスタ,8745.0,ＤＡＺＮ／ＮＨＫ長崎
225,2018,Ｊ１,第８節第１日,04/14(土),14:03,柏,1-2,札幌,三協Ｆ柏,9533.0,ＤＡＺＮ
226,2018,Ｊ１,第８節第１日,04/14(土),15:03,Ｃ大阪,1-0,FC東京,ヤンマー,17790.0,ＤＡＺＮ
227,2018,Ｊ１,第８節第１日,04/14(土),19:03,仙台,0-0,川崎Ｆ,ユアスタ,14024.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１
228,2018,Ｊ２,第９節第１日,04/14(土),14:02,甲府,0-1,松本,中銀スタ,9659.0,ＤＡＺＮ／ＮＨＫ甲府／ＮＨＫ長野
229,2018,Ｊ２,第９節第１日,04/14(土),14:03,福岡,2-0,山口,レベスタ,6837.0,ＤＡＺＮ
230,2018,Ｊ２,第９節第１日,04/14(土),16:03,大宮,1-1,岡山,ＮＡＣＫ,7248.0,ＤＡＺＮ
231,2018,Ｊ３,第７節第１日,04/14(土),13:03,鹿児島,2-1,琉球,白波スタ,1747.0,ＤＡＺＮ
232,2018,Ｊ３,第７節第１日,04/14(土),14:03,Ｆ東23,0-1,北九州,夢の島,1075.0,ＤＡＺＮ
233,2018,Ｊ１,第８節第２日,04/15(日),14:03,横浜FM,1-2,神戸,日産ス,16313.0,ＤＡＺＮ
234,2018,Ｊ１,第８節第２日,04/15(日),15:04,磐田,1-0,鳥栖,ヤマハ,11126.0,ＤＡＺＮ
235,2018,Ｊ１,第８節第２日,04/15(日),16:03,湘南,0-2,広島,ＢＭＷス,10082.0,ＤＡＺＮ
236,2018,Ｊ１,第８節第２日,04/15(日),16:04,浦和,2-1,清水,埼玉,28295.0,ＤＡＺＮ／テレ玉
237,2018,Ｊ２,第９節第２日,04/15(日),13:03,山形,1-0,京都,ＮＤスタ,4911.0,ＤＡＺＮ
238,2018,Ｊ２,第９節第２日,04/15(日),13:04,熊本,0-0,東京Ｖ,えがおＳ,10011.0,ＤＡＺＮ
239,2018,Ｊ２,第９節第２日,04/15(日),14:03,栃木,2-1,新潟,栃木グ,6630.0,ＤＡＺＮ
240,2018,Ｊ２,第９節第２日,04/15(日),14:03,讃岐,1-1,愛媛,ピカスタ,3004.0,ＤＡＺＮ
241,2018,Ｊ２,第９節第２日,04/15(日),14:03,水戸,1-0,金沢,Ｋｓスタ,2736.0,ＤＡＺＮ
242,2018,Ｊ２,第９節第２日,04/15(日),14:03,大分,1-1,横浜FC,大銀ド,8102.0,ＤＡＺＮ
243,2018,Ｊ２,第９節第２日,04/15(日),14:03,岐阜,0-0,徳島,長良川,7217.0,ＤＡＺＮ／岐阜放送（録）
244,2018,Ｊ２,第９節第２日,04/15(日),15:03,千葉,3-2,町田,フクアリ,7779.0,ＤＡＺＮ
245,2018,Ｊ３,第７節第２日,04/15(日),13:03,鳥取,1-4,YS横浜,とりスタ,1703.0,ＤＡＺＮ
246,2018,Ｊ３,第７節第２日,04/15(日),13:03,秋田,1-0,沼津,Ａ‐スタ,675.0,ＤＡＺＮ
247,2018,Ｊ３,第７節第２日,04/15(日),14:03,Ｃ大23,1-1,福島,金鳥スタ,769.0,ＤＡＺＮ
248,2018,Ｊ３,第７節第２日,04/15(日),14:03,Ｇ大23,1-1,長野,吹田Ｓ,1575.0,ＤＡＺＮ
249,2018,Ｊ３,第７節第２日,04/15(日),14:03,群馬,2-1,藤枝,正田スタ,2458.0,ＤＡＺＮ
250,2018,Ｊ３,第７節第２日,04/15(日),14:03,相模原,1-0,富山,ギオンス,3573.0,ＤＡＺＮ
251,2018,ＹＬＣ グループステージＡグループ,第４節第１日,04/18(水),19:03,新潟,3-1,仙台,デンカＳ,2681.0,スカパー！／スカパー！プレミアムサービス
252,2018,ＹＬＣ グループステージＡグループ,第４節第１日,04/18(水),19:04,FC東京,2-2,横浜FM,味スタ,8320.0,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス
253,2018,ＹＬＣ グループステージＢグループ,第４節第１日,04/18(水),19:03,磐田,2-3,札幌,ヤマハ,6084.0,スカパー！／スカパー！プレミアムサービス
254,2018,ＹＬＣ グループステージＢグループ,第４節第１日,04/18(水),19:03,清水,1-1,甲府,アイスタ,4797.0,スカパー！／スカパー！プレミアムサービス
255,2018,ＹＬＣ グループステージＣグループ,第４節第１日,04/18(水),19:03,Ｇ大阪,0-1,浦和,吹田Ｓ,9516.0,フジテレビＯＮＥ／スカパー！／スカパー！プレミアムサービス
256,2018,ＹＬＣ グループステージＣグループ,第４節第１日,04/18(水),19:03,名古屋,2-1,広島,パロ瑞穂,5412.0,スカパー！／スカパー！プレミアムサービス
257,2018,ＹＬＣ グループステージＤグループ,第４節第１日,04/18(水),19:03,長崎,1-2,神戸,トラスタ,3488.0,スカパー！／スカパー！プレミアムサービス
258,2018,ＹＬＣ グループステージＤグループ,第４節第１日,04/18(水),20:03,鳥栖,0-0,湘南,ベアスタ,4297.0,スカパー！／スカパー！プレミアムサービス
259,2018,Ｊ１,第９節第１日,04/21(土),13:03,清水,0-1,FC東京,アイスタ,12615.0,ＤＡＺＮ
260,2018,Ｊ１,第９節第１日,04/21(土),14:03,広島,1-0,鳥栖,Ｅスタ,13706.0,ＤＡＺＮ
261,2018,Ｊ１,第９節第１日,04/21(土),14:03,仙台,0-3,磐田,ユアスタ,13316.0,ＤＡＺＮ
262,2018,Ｊ１,第９節第１日,04/21(土),16:03,横浜FM,4-4,湘南,日産ス,19117.0,ＤＡＺＮ
263,2018,Ｊ１,第９節第１日,04/21(土),16:03,川崎Ｆ,4-1,鹿島,等々力,24358.0,ＤＡＺＮ
264,2018,Ｊ１,第９節第１日,04/21(土),16:03,浦和,0-0,札幌,埼玉,39091.0,ＤＡＺＮ
265,2018,Ｊ１,第９節第１日,04/21(土),16:03,神戸,3-0,名古屋,ノエスタ,18681.0,ＤＡＺＮ／サンテレビ
266,2018,Ｊ１,第９節第１日,04/21(土),19:03,Ｇ大阪,1-0,Ｃ大阪,吹田Ｓ,35242.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１／朝日放送（録）
267,2018,Ｊ２,第１０節第１日,04/21(土),15:03,京都,1-2,熊本,西京極,4405.0,ＤＡＺＮ／ＮＨＫ京都／ＫＢＳ京都（録）
268,2018,Ｊ２,第１０節第１日,04/21(土),15:04,東京Ｖ,3-0,水戸,味フィ西,3726.0,ＤＡＺＮ
269,2018,Ｊ２,第１０節第１日,04/21(土),18:03,愛媛,0-0,甲府,ニンスタ,2255.0,ＤＡＺＮ／南海放送（録）
270,2018,Ｊ２,第１０節第１日,04/21(土),19:03,岡山,0-0,岐阜,Ｃスタ,8668.0,ＤＡＺＮ
271,2018,Ｊ１,第９節第２日,04/22(日),16:03,長崎,1-0,柏,トラスタ,7676.0,ＤＡＺＮ
272,2018,Ｊ２,第１０節第２日,04/22(日),13:02,新潟,0-1,大宮,デンカＳ,15323.0,ＤＡＺＮ／テレビ新潟
273,2018,Ｊ２,第１０節第２日,04/22(日),13:03,福岡,3-1,千葉,レベスタ,7984.0,ＤＡＺＮ／ＮＨＫ福岡
274,2018,Ｊ２,第１０節第２日,04/22(日),14:03,徳島,0-1,讃岐,鳴門大塚,6017.0,ＤＡＺＮ
275,2018,Ｊ２,第１０節第２日,04/22(日),14:03,松本,1-0,山形,松本,12038.0,ＤＡＺＮ
276,2018,Ｊ２,第１０節第２日,04/22(日),14:03,横浜FC,0-0,栃木,ニッパツ,3989.0,ＤＡＺＮ
277,2018,Ｊ２,第１０節第２日,04/22(日),14:03,金沢,0-1,大分,石川西部,4131.0,ＤＡＺＮ
278,2018,Ｊ２,第１０節第２日,04/22(日),15:03,町田,1-2,山口,町田,3535.0,ＤＡＺＮ
279,2018,Ｊ１,第１０節第１日,04/25(水),19:03,名古屋,1-3,清水,パロ瑞穂,9774.0,ＤＡＺＮ
280,2018,Ｊ１,第１０節第１日,04/25(水),19:03,Ｃ大阪,2-1,仙台,金鳥スタ,8165.0,ＤＡＺＮ
281,2018,Ｊ１,第１０節第１日,04/25(水),19:03,鳥栖,0-2,川崎Ｆ,ベアスタ,8490.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１
282,2018,Ｊ１,第１０節第１日,04/25(水),19:03,湘南,1-0,Ｇ大阪,ＢＭＷス,8002.0,ＤＡＺＮ
283,2018,Ｊ１,第１０節第１日,04/25(水),19:03,鹿島,1-1,神戸,カシマ,7672.0,ＤＡＺＮ
284,2018,Ｊ１,第１０節第１日,04/25(水),19:03,柏,1-0,浦和,三協Ｆ柏,11257.0,ＤＡＺＮ
285,2018,Ｊ１,第１０節第１日,04/25(水),19:03,FC東京,3-1,広島,味スタ,13425.0,ＤＡＺＮ
286,2018,Ｊ１,第１０節第１日,04/25(水),19:03,磐田,1-2,長崎,ヤマハ,8047.0,ＤＡＺＮ
287,2018,Ｊ１,第１０節第１日,04/25(水),19:03,札幌,2-1,横浜FM,札幌厚別,6729.0,ＤＡＺＮ／北海道放送（録）
288,2018,Ｊ１,第１１節第１日,04/28(土),13:03,長崎,0-2,広島,トラスタ,10639.0,ＤＡＺＮ／長崎国際テレビ
289,2018,Ｊ１,第１１節第１日,04/28(土),14:03,仙台,2-2,札幌,ユアスタ,13812.0,ＤＡＺＮ
290,2018,Ｊ１,第１１節第１日,04/28(土),14:03,清水,2-1,柏,アイスタ,13100.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１
291,2018,Ｊ１,第１１節第１日,04/28(土),15:03,FC東京,3-2,名古屋,味スタ,25185.0,ＤＡＺＮ
292,2018,Ｊ１,第１１節第１日,04/28(土),15:03,磐田,1-1,Ｃ大阪,ヤマハ,13884.0,ＤＡＺＮ／ＮＨＫ静岡
293,2018,Ｊ１,第１１節第１日,04/28(土),16:03,神戸,1-2,川崎Ｆ,ノエスタ,19847.0,ＤＡＺＮ／サンテレビ
294,2018,Ｊ１,第１１節第１日,04/28(土),16:04,浦和,0-1,湘南,埼玉,33132.0,ＤＡＺＮ／テレ玉
295,2018,Ｊ１,第１１節第１日,04/28(土),19:03,横浜FM,3-0,鹿島,日産ス,27348.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１
296,2018,Ｊ２,第１１節第１日,04/28(土),14:03,讃岐,1-1,福岡,ピカスタ,2745.0,ＤＡＺＮ／ＮＨＫ高松
297,2018,Ｊ２,第１１節第１日,04/28(土),14:03,横浜FC,1-0,徳島,ニッパツ,3993.0,ＤＡＺＮ
298,2018,Ｊ２,第１１節第１日,04/28(土),14:03,大分,4-3,町田,大銀ド,7205.0,ＤＡＺＮ／テレビ大分
299,2018,Ｊ２,第１１節第１日,04/28(土),14:03,水戸,1-2,京都,Ｋｓスタ,4366.0,ＤＡＺＮ
300,2018,Ｊ２,第１１節第１日,04/28(土),14:03,山形,0-1,栃木,ＮＤスタ,8046.0,ＤＡＺＮ
301,2018,Ｊ２,第１１節第１日,04/28(土),15:02,山口,1-2,新潟,みらスタ,6374.0,ＤＡＺＮ／山口放送
302,2018,Ｊ２,第１１節第１日,04/28(土),15:04,岐阜,0-1,金沢,長良川,5932.0,ＤＡＺＮ
303,2018,Ｊ２,第１１節第１日,04/28(土),16:03,大宮,2-0,東京Ｖ,ＮＡＣＫ,9927.0,ＤＡＺＮ
304,2018,Ｊ２,第１１節第１日,04/28(土),17:03,愛媛,1-1,松本,ニンスタ,3207.0,ＤＡＺＮ／南海放送（録）
305,2018,Ｊ２,第１１節第１日,04/28(土),18:03,甲府,1-1,千葉,中銀スタ,8814.0,ＤＡＺＮ
306,2018,Ｊ２,第１１節第１日,04/28(土),19:03,岡山,3-1,熊本,Ｃスタ,9280.0,ＤＡＺＮ
307,2018,Ｊ３,第８節第１日,04/28(土),13:03,盛岡,1-4,鹿児島,いわスタ,743.0,ＤＡＺＮ
308,2018,Ｊ３,第８節第１日,04/28(土),13:03,沼津,1-0,鳥取,愛鷹,2567.0,ＤＡＺＮ
309,2018,Ｊ３,第８節第１日,04/28(土),14:03,長野,1-2,Ｃ大23,長野Ｕ,3198.0,ＤＡＺＮ／テレビ信州
310,2018,Ｊ１,第１１節第２日,04/29(日・祝),16:03,Ｇ大阪,3-0,鳥栖,吹田Ｓ,18642.0,ＤＡＺＮ
311,2018,Ｊ３,第８節第２日,04/29(日・祝),13:03,YS横浜,3-2,琉球,ニッパツ,1285.0,ＤＡＺＮ
312,2018,Ｊ３,第８節第２日,04/29(日・祝),13:03,福島,2-0,藤枝,とうスタ,1253.0,ＤＡＺＮ
313,2018,Ｊ３,第８節第２日,04/29(日・祝),13:03,富山,1-4,秋田,富山,3043.0,ＤＡＺＮ
314,2018,Ｊ３,第８節第２日,04/29(日・祝),14:03,北九州,0-1,群馬,ミクスタ,5948.0,ＤＡＺＮ
315,2018,Ｊ１,第１２節第１日,05/02(水),19:03,Ｇ大阪,1-0,仙台,吹田Ｓ,11824.0,ＤＡＺＮ
316,2018,Ｊ１,第１２節第１日,05/02(水),19:03,鹿島,2-1,長崎,カシマ,11848.0,ＤＡＺＮ
317,2018,Ｊ１,第１２節第１日,05/02(水),19:03,湘南,1-2,柏,ＢＭＷス,8536.0,ＤＡＺＮ
318,2018,Ｊ１,第１２節第１日,05/02(水),19:03,名古屋,0-0,Ｃ大阪,パロ瑞穂,13220.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１（１０２ｃｈ）
319,2018,Ｊ１,第１２節第１日,05/02(水),19:03,横浜FM,1-3,磐田,日産ス,19738.0,ＤＡＺＮ
320,2018,Ｊ１,第１２節第１日,05/02(水),19:03,川崎Ｆ,0-2,浦和,等々力,22817.0,ＤＡＺＮ
321,2018,Ｊ１,第１２節第１日,05/02(水),19:03,神戸,0-0,FC東京,ノエスタ,9015.0,ＤＡＺＮ
322,2018,Ｊ１,第１２節第１日,05/02(水),19:33,広島,2-0,清水,Ｅスタ,8029.0,ＤＡＺＮ
323,2018,Ｊ１,第１２節第１日,05/02(水),20:03,鳥栖,1-2,札幌,ベアスタ,7377.0,ＤＡＺＮ
324,2018,Ｊ２,第１２節第１日,05/03(木・祝),13:03,千葉,1-0,岡山,フクアリ,10514.0,ＤＡＺＮ
325,2018,Ｊ２,第１２節第１日,05/03(木・祝),14:03,熊本,1-2,岐阜,えがおＳ,5247.0,ＤＡＺＮ
326,2018,Ｊ２,第１２節第１日,05/03(木・祝),14:03,甲府,1-1,山口,中銀スタ,8416.0,ＤＡＺＮ
327,2018,Ｊ２,第１２節第１日,05/03(木・祝),14:03,徳島,2-0,愛媛,鳴門大塚,6756.0,ＤＡＺＮ
328,2018,Ｊ２,第１２節第１日,05/03(木・祝),14:03,東京Ｖ,1-4,町田,味スタ,6505.0,ＤＡＺＮ
329,2018,Ｊ２,第１２節第１日,05/03(木・祝),14:03,福岡,2-1,山形,レベスタ,9620.0,ＤＡＺＮ／九州朝日放送
330,2018,Ｊ２,第１２節第１日,05/03(木・祝),14:03,栃木,3-1,京都,栃木グ,4643.0,ＤＡＺＮ
331,2018,Ｊ２,第１２節第１日,05/03(木・祝),14:03,松本,2-0,水戸,松本,15110.0,ＤＡＺＮ
332,2018,Ｊ２,第１２節第１日,05/03(木・祝),14:03,金沢,2-3,新潟,石川西部,9497.0,ＤＡＺＮ
333,2018,Ｊ２,第１２節第１日,05/03(木・祝),14:03,大分,1-2,大宮,大銀ド,10134.0,ＤＡＺＮ
334,2018,Ｊ２,第１２節第１日,05/03(木・祝),15:04,讃岐,1-2,横浜FC,ピカスタ,4295.0,ＤＡＺＮ／西日本放送
335,2018,Ｊ３,第９節第１日,05/03(木・祝),13:03,秋田,1-0,北九州,Ａ‐スタ,1657.0,ＤＡＺＮ
336,2018,Ｊ３,第９節第１日,05/03(木・祝),13:03,鳥取,1-4,Ｃ大23,とりスタ,2603.0,ＤＡＺＮ
337,2018,Ｊ３,第９節第１日,05/03(木・祝),13:03,藤枝,0-1,沼津,藤枝サ,2592.0,ＤＡＺＮ
338,2018,Ｊ３,第９節第１日,05/03(木・祝),13:03,鹿児島,2-2,長野,白波スタ,4094.0,ＤＡＺＮ
339,2018,Ｊ３,第９節第１日,05/03(木・祝),13:03,福島,1-0,富山,とうスタ,1351.0,ＤＡＺＮ
340,2018,Ｊ３,第９節第１日,05/03(木・祝),14:03,Ｆ東23,2-0,盛岡,味フィ西,2114.0,ＤＡＺＮ
341,2018,Ｊ３,第９節第１日,05/03(木・祝),18:03,琉球,2-1,Ｇ大23,沖縄県陸,1824.0,ＤＡＺＮ
342,2018,Ｊ３,第９節第１日,05/03(木・祝),19:33,群馬,1-1,相模原,正田スタ,3300.0,ＤＡＺＮ
343,2018,Ｊ１,第１３節第１日,05/05(土・祝),14:02,川崎Ｆ,0-2,FC東京,等々力,24677.0,ＤＡＺＮ／ＮＨＫ総合
344,2018,Ｊ１,第１３節第１日,05/05(土・祝),14:03,柏,1-2,磐田,三協Ｆ柏,14208.0,ＤＡＺＮ
345,2018,Ｊ１,第１３節第１日,05/05(土・祝),14:03,札幌,2-0,Ｇ大阪,札幌厚別,12382.0,ＤＡＺＮ／北海道文化放送
346,2018,Ｊ１,第１３節第１日,05/05(土・祝),15:04,Ｃ大阪,3-1,長崎,ヤンマー,29845.0,ＤＡＺＮ
347,2018,Ｊ１,第１３節第１日,05/05(土・祝),17:03,鹿島,1-0,浦和,カシマ,33647.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１
348,2018,Ｊ１,第１３節第１日,05/05(土・祝),19:03,名古屋,1-1,横浜FM,豊田ス,38280.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１
349,2018,Ｊ１,第１３節第２日,05/06(日),15:03,鳥栖,3-1,清水,ベアスタ,14103.0,ＤＡＺＮ
350,2018,Ｊ１,第１３節第２日,05/06(日),16:03,湘南,1-3,仙台,ＢＭＷス,11805.0,ＤＡＺＮ
351,2018,Ｊ１,第１３節第２日,05/06(日),17:03,広島,2-0,神戸,Ｅスタ,11100.0,ＤＡＺＮ
352,2018,Ｊ２,第１３節第１日,05/06(日),13:03,熊本,1-4,甲府,えがおＳ,4094.0,ＤＡＺＮ
353,2018,Ｊ２,第１３節第１日,05/06(日),13:03,山形,2-0,讃岐,ＮＤスタ,7512.0,ＤＡＺＮ
354,2018,Ｊ２,第１３節第１日,05/06(日),14:03,新潟,1-2,大分,デンカＳ,19020.0,ＤＡＺＮ
355,2018,Ｊ２,第１３節第１日,05/06(日),14:03,東京Ｖ,0-1,金沢,味スタ,5587.0,ＤＡＺＮ
356,2018,Ｊ２,第１３節第１日,05/06(日),14:03,水戸,0-1,徳島,Ｋｓスタ,3605.0,ＤＡＺＮ
357,2018,Ｊ２,第１３節第１日,05/06(日),15:04,京都,1-2,山口,西京極,7093.0,ＤＡＺＮ
358,2018,Ｊ２,第１３節第１日,05/06(日),16:03,愛媛,1-1,栃木,ニンスタ,2196.0,ＤＡＺＮ／南海放送（録）
359,2018,Ｊ２,第１３節第１日,05/06(日),16:03,大宮,0-1,千葉,ＮＡＣＫ,12400.0,ＤＡＺＮ
360,2018,Ｊ２,第１３節第１日,05/06(日),16:03,町田,1-0,横浜FC,町田,6015.0,ＤＡＺＮ
361,2018,Ｊ２,第１３節第１日,05/06(日),16:03,岡山,2-2,福岡,Ｃスタ,9021.0,ＤＡＺＮ
362,2018,Ｊ２,第１３節第１日,05/06(日),18:03,岐阜,2-0,松本,長良川,7018.0,ＤＡＺＮ
363,2018,Ｊ３,第１０節第１日,05/06(日),13:03,長野,2-2,群馬,長野Ｕ,4667.0,ＤＡＺＮ
364,2018,Ｊ３,第１０節第１日,05/06(日),13:03,藤枝,2-1,YS横浜,藤枝サ,1256.0,ＤＡＺＮ
365,2018,Ｊ３,第１０節第１日,05/06(日),13:04,富山,0-2,鹿児島,富山,2334.0,ＤＡＺＮ／富山テレビ
366,2018,Ｊ３,第１０節第１日,05/06(日),14:03,Ｃ大23,1-1,北九州,金鳥スタ,1159.0,ＤＡＺＮ
367,2018,Ｊ３,第１０節第１日,05/06(日),14:03,Ｇ大23,3-0,沼津,万博,1254.0,ＤＡＺＮ
368,2018,Ｊ３,第１０節第１日,05/06(日),14:03,Ｆ東23,0-0,鳥取,味フィ西,2364.0,ＤＡＺＮ
369,2018,Ｊ３,第１０節第１日,05/06(日),16:03,相模原,1-0,盛岡,ギオンス,4015.0,ＤＡＺＮ
370,2018,Ｊ３,第１０節第１日,05/06(日),19:03,琉球,0-0,秋田,沖縄県陸,1791.0,ＤＡＺＮ
371,2018,ＹＬＣ グループステージＡグループ,第５節第１日,05/09(水),19:03,新潟,3-2,FC東京,デンカＳ,3190.0,スカパー！／スカパー！プレミアムサービス
372,2018,ＹＬＣ グループステージＡグループ,第５節第１日,05/09(水),19:03,仙台,4-2,横浜FM,ユアスタ,7187.0,スカパー！／スカパー！プレミアムサービス
373,2018,ＹＬＣ グループステージＢグループ,第５節第１日,05/09(水),19:03,磐田,2-1,清水,ヤマハ,8207.0,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス
374,2018,ＹＬＣ グループステージＢグループ,第５節第１日,05/09(水),19:03,札幌,0-3,甲府,札幌厚別,4371.0,スカパー！／スカパー！プレミアムサービス
375,2018,ＹＬＣ グループステージＣグループ,第５節第１日,05/09(水),19:04,広島,2-3,Ｇ大阪,Ｅスタ,7083.0,スカパー！／スカパー！プレミアムサービス
376,2018,ＹＬＣ グループステージＣグループ,第５節第１日,05/09(水),19:34,浦和,2-0,名古屋,埼玉,15960.0,フジテレビＯＮＥ／スカパー！／スカパー！プレミアムサービス
377,2018,ＹＬＣ グループステージＤグループ,第５節第１日,05/09(水),19:03,神戸,3-4,湘南,ノエスタ,4001.0,スカパー！／スカパー！プレミアムサービス
378,2018,ＹＬＣ グループステージＤグループ,第５節第１日,05/09(水),20:03,鳥栖,2-1,長崎,ベアスタ,5401.0,スカパー！／スカパー！プレミアムサービス
379,2018,Ｊ１,第１４節第１日,05/12(土),14:03,長崎,3-0,名古屋,トラスタ,8252.0,ＤＡＺＮ
380,2018,Ｊ１,第１４節第１日,05/12(土),14:03,清水,4-2,湘南,アイスタ,14624.0,ＤＡＺＮ／テレビ静岡
381,2018,Ｊ１,第１４節第１日,05/12(土),14:03,磐田,0-2,神戸,ヤマハ,14912.0,ＤＡＺＮ
382,2018,Ｊ１,第１４節第１日,05/12(土),15:03,柏,1-2,川崎Ｆ,三協Ｆ柏,12584.0,ＤＡＺＮ
383,2018,Ｊ１,第１４節第１日,05/12(土),16:03,仙台,1-3,広島,ユアスタ,15115.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１
384,2018,Ｊ１,第１４節第１日,05/12(土),19:03,横浜FM,1-1,Ｇ大阪,日産ス,21576.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１
385,2018,Ｊ２,第１４節第１日,05/12(土),14:03,甲府,2-1,栃木,中銀スタ,6430.0,ＤＡＺＮ／テレビ山梨
386,2018,Ｊ２,第１４節第１日,05/12(土),14:03,松本,5-0,金沢,松本,11333.0,ＤＡＺＮ／長野朝日放送
387,2018,Ｊ２,第１４節第１日,05/12(土),14:03,福岡,2-0,愛媛,レベスタ,6684.0,ＤＡＺＮ
388,2018,Ｊ２,第１４節第１日,05/12(土),14:03,横浜FC,4-2,熊本,ニッパツ,3157.0,ＤＡＺＮ
389,2018,Ｊ２,第１４節第１日,05/12(土),15:03,千葉,1-2,新潟,フクアリ,12078.0,ＤＡＺＮ
390,2018,Ｊ２,第１４節第１日,05/12(土),15:03,山口,4-3,東京Ｖ,みらスタ,4893.0,ＤＡＺＮ
391,2018,Ｊ２,第１４節第１日,05/12(土),16:04,徳島,1-0,京都,鳴門大塚,4713.0,ＤＡＺＮ
